Step,Learning Rate,Train Loss,Validation Loss,Perplexity,Time Elapsed
410,tensor(0.0020),3.2899093627929688,3.343960762023926,28.331117630004883,3175.887107849121
420,tensor(0.0015),3.314878225326538,3.254575729370117,25.908618927001953,3250.470547437668
430,tensor(0.0010),3.3081893920898438,3.3305602073669434,27.953996658325195,3324.8343896865845
440,tensor(0.0006),3.301281690597534,3.215532064437866,24.916545867919922,3400.719185590744
450,tensor(0.0003),3.2730600833892822,3.2230048179626465,25.103437423706055,3475.258893966675
460,tensor(9.6172e-05),3.1465065479278564,3.1981053352355957,24.486093521118164,3550.833889245987
470,tensor(6.1227e-06),3.249756097793579,3.239959955215454,25.532699584960938,3624.626319169998
480,tensor(0.0100),3.259456157684326,3.4001803398132324,29.96950340270996,3698.5545954704285
490,tensor(0.0100),3.245150566101074,3.318342924118042,27.614553451538086,3772.74946975708
500,tensor(0.0099),3.2496607303619385,3.2608423233032227,26.071489334106445,3847.428206205368
510,tensor(0.0098),3.331329584121704,3.124049425125122,22.738269805908203,3922.345096349716
520,tensor(0.0097),3.276517629623413,3.239656686782837,25.52495765686035,3996.675679922104
530,tensor(0.0096),3.1314735412597656,3.1070303916931152,22.35456085205078,4072.4547679424286
540,tensor(0.0094),3.126842737197876,3.162046194076538,23.61887550354004,4148.306311368942
550,tensor(0.0092),3.1268603801727295,3.2000465393066406,24.533672332763672,4300.844941616058
560,tensor(0.0090),3.1578800678253174,3.163823366165161,23.660886764526367,4416.884588479996
570,tensor(0.0088),2.9090986251831055,3.0248806476593018,20.5915470123291,4523.739485025406
580,tensor(0.0085),3.106328010559082,3.070707082748413,21.557140350341797,4615.949452638626
590,tensor(0.0083),3.1098673343658447,3.1413462162017822,23.134990692138672,4694.72514629364
600,tensor(0.0080),3.031839370727539,2.916926383972168,18.484386444091797,4773.632391214371
610,tensor(0.0077),3.045725107192993,2.9909629821777344,19.90484046936035,4851.880380630493
620,tensor(0.0074),2.91365122795105,3.0345494747161865,20.791608810424805,4929.01053237915
630,tensor(0.0070),2.9682464599609375,2.854646921157837,17.368303298950195,5006.126634120941
640,tensor(0.0067),2.907712936401367,2.9763054847717285,19.61521339416504,5084.057846546173
650,tensor(0.0063),2.984140157699585,2.9659130573272705,19.41242027282715,5162.07372045517
660,tensor(0.0060),3.070683717727661,2.9233169555664062,18.602890014648438,5239.480921030045
670,tensor(0.0056),2.890967607498169,2.9136388301849365,18.423717498779297,5316.739621639252
680,tensor(0.0052),2.9429969787597656,2.871060371398926,17.655729293823242,5393.159211874008
690,tensor(0.0049),2.9330809116363525,2.8078160285949707,16.57368278503418,5470.547873973846
700,tensor(0.0045),2.92372465133667,2.925618886947632,18.645761489868164,5547.65630698204
710,tensor(0.0041),2.9131076335906982,2.8724422454833984,17.680145263671875,5624.380484342575
720,tensor(0.0038),2.856088876724243,2.8781251907348633,17.780906677246094,5700.544682979584
730,tensor(0.0034),2.828920602798462,2.7922792434692383,16.31817054748535,5776.020149230957
740,tensor(0.0031),2.722982883453369,2.801029682159424,16.46158790588379,5852.559145689011
750,tensor(0.0028),2.681154727935791,2.8855247497558594,17.912965774536133,5928.868786096573
760,tensor(0.0024),2.8550639152526855,2.7849009037017822,16.198211669921875,6005.871739864349
770,tensor(0.0021),2.7368733882904053,2.7430648803710938,15.534523963928223,6083.124166727066
780,tensor(0.0018),2.845587968826294,2.7876594066619873,16.242958068847656,6172.5818293094635
790,tensor(0.0016),2.7263903617858887,2.757509469985962,15.760541915893555,6278.89043712616
800,tensor(0.0013),2.7883009910583496,2.7796571254730225,16.113494873046875,6357.402541875839
810,tensor(0.0011),2.7586705684661865,2.740159511566162,15.489455223083496,6445.326863765717
820,tensor(0.0008),2.6745445728302,2.745858669281006,15.577984809875488,6540.9651601314545
830,tensor(0.0006),2.6475698947906494,2.7153217792510986,15.109471321105957,6621.907351493835
840,tensor(0.0005),2.7007343769073486,2.6882190704345703,14.705463409423828,6702.5210337638855
850,tensor(0.0003),2.843158721923828,2.7036099433898926,14.933544158935547,6783.615710735321
860,tensor(0.0002),2.6306023597717285,2.6856253147125244,14.667369842529297,6874.182892799377
870,tensor(0.0001),2.7258427143096924,2.7117972373962402,15.056310653686523,6967.67359662056
880,tensor(5.4217e-05),2.686391592025757,2.7004473209381104,14.886388778686523,7045.034462451935
890,tensor(1.3648e-05),2.8016505241394043,2.763357639312744,15.852982521057129,7121.571876049042
900,1e-07,2.5560190677642822,2.8117566108703613,16.639122009277344,7199.4833245277405
910,1e-07,2.728034257888794,2.787944793701172,16.24759292602539,7276.716352462769
920,1e-07,2.8438098430633545,2.780133008956909,16.121164321899414,7353.771503210068
930,1e-07,2.7340750694274902,2.7201950550079346,15.183283805847168,7433.010811328888
940,1e-07,2.764517307281494,2.7565557956695557,15.745518684387207,7509.5866730213165
950,1e-07,2.797790288925171,2.764986276626587,15.878822326660156,7585.909006118774
960,1e-07,2.7470874786376953,2.845785140991211,17.215068817138672,7662.983416557312
970,1e-07,2.7546346187591553,2.84071683883667,17.128040313720703,7739.279566287994
980,1e-07,2.8420462608337402,2.79140567779541,16.303922653198242,7817.485030889511
990,1e-07,2.703378438949585,2.7596020698547363,15.793557167053223,7897.303658723831
999,1e-07,2.857276439666748,2.6890156269073486,14.717181205749512,7967.826686382294
